MnSymbol-_nleftrightline,868
fdsymbol-_minus,868
latex2e-_--,868
latex2e-_---,868
latex2e-_----,868
latex2e-__,868
latex2e-_mathunderscore,868
latex2e-_textemdash,868
latex2e-_textendash,868
latex2e-_textunderscore,868
logix-_Minus,868
stix-_tminus,868
textcomp-_textminus,868
textcomp-_textthreequartersemdash,868
textcomp-_texttwelveudash,868
MnSymbol-_bigcurlyvee,839
MnSymbol-_bigcurlywedge,839
MnSymbol-_curlyvee,839
MnSymbol-_curlywedge,839
MnSymbol-_prec,839
MnSymbol-_succ,839
amssymb-_curlyvee,839
amssymb-_curlywedge,839
fdsymbol-_bigcurlyvee,839
fdsymbol-_bigcurlywedge,839
fdsymbol-_curlyvee,839
fdsymbol-_curlywedge,839
fdsymbol-_prec,839
fdsymbol-_succ,839
latex2e-_prec,839
latex2e-_succ,839
logix-_Pre,839
logix-_Suc,839
mathabx-_curlyvee,839
mathabx-_curlywedge,839
mathabx-_nprec,839
mathabx-_nsucc,839
stix-_curlyvee,839
stix-_curlywedge,839
stix-_prec,839
stix-_succ,839
stmaryrd-_varcurlyvee,839
stmaryrd-_varcurlywedge,839
MnSymbol-_bigostar,826
MnSymbol-_ostar,826
MnSymbol-_filledstar,820
MnSymbol-_medstar,820
MnSymbol-_pentagram,820
MnSymbol-_smallstar,820
MnSymbol-_thinstar,820
amssymb-_bigstar,820
latex2e-_star,820
mathabx-_bigstar,820
stix-_star,820
amssymb-_mathcal{L},818
MnSymbol-_lightning,802
marvosym-_Emailct,802
marvosym-_Lightning,802
stmaryrd-_lightning,802
wasysym-_lightning,802
MnSymbol-_nlhookleftarrow,791
MnSymbol-_nlhooknwarrow,791
MnSymbol-_nrhookleftarrow,791
MnSymbol-_nrhooknwarrow,791
MnSymbol-_nrhooksearrow,791
marvosym-_EUR,789
marvosym-_EURcr,789
marvosym-_EURdig,789
marvosym-_EURhv,789
marvosym-_EURtm,789
textcomp-_texteuro,789
MnSymbol-_lhookdownarrow,788
MnSymbol-_lhookleftarrow,788
MnSymbol-_lhooknearrow,788
MnSymbol-_lhooknwarrow,788
MnSymbol-_lhookrightarrow,788
MnSymbol-_lhooksearrow,788
MnSymbol-_lhookswarrow,788
MnSymbol-_lhookuparrow,788
MnSymbol-_nlhookdownarrow,788
MnSymbol-_nlhooknearrow,788
MnSymbol-_nlhookrightarrow,788
MnSymbol-_nlhooksearrow,788
MnSymbol-_nlhookswarrow,788
MnSymbol-_nlhookuparrow,788
MnSymbol-_nrhookdownarrow,788
MnSymbol-_nrhooknearrow,788
MnSymbol-_nrhookrightarrow,788
MnSymbol-_nrhookswarrow,788
MnSymbol-_nrhookuparrow,788
MnSymbol-_rhookdownarrow,788
MnSymbol-_rhookleftarrow,788
MnSymbol-_rhooknearrow,788
MnSymbol-_rhooknwarrow,788
MnSymbol-_rhookrightarrow,788
MnSymbol-_rhooksearrow,788
MnSymbol-_rhookswarrow,788
MnSymbol-_rhookuparrow,788
latex2e-_hookleftarrow,788
latex2e-_hookrightarrow,788
latex2e-_eta,777
upgreek-_upeta,777
latex2e-_S,773
latex2e-_dag,773
latex2e-_dagger,773
latex2e-_mathsection,773
latex2e-_textdagger,773
latex2e-_textsection,773
marvosym-_Cross,773
stix-_dagger,773
textcomp-_textdagger,773
textcomp-_textsection,773
MnSymbol-_nleqslant,770
amssymb-_nleqslant,770
stix-_nleqslant,770
MnSymbol-_ngeqslant,769
amssymb-_ngeqslant,769
stix-_ngeqslant,769
MnSymbol-_nnemodels,754
MnSymbol-_downmodels,753
MnSymbol-_leftmodels,753
MnSymbol-_nemodels,753
MnSymbol-_nnwmodels,753
MnSymbol-_nsemodels,753
MnSymbol-_nswmodels,753
MnSymbol-_nwmodels,753
MnSymbol-_rightmodels,753
MnSymbol-_semodels,753
MnSymbol-_swmodels,753
MnSymbol-_upmodels,753
amssymb-_vDash,753
fdsymbol-_downmodels,753
fdsymbol-_downvDash,753
fdsymbol-_leftmodels,753
fdsymbol-_leftvDash,753
fdsymbol-_rightmodels,753
fdsymbol-_rightvDash,753
fdsymbol-_upmodels,753
fdsymbol-_upvDash,753
latex2e-_models,753
logix-_Model,753
mathabx-_Dashv,753
mathabx-_vDash,753
stix-_Dashv,753
stix-_Vbar,753
stix-_barV,753
stix-_models,753
stix-_vDash,753
txfonts-_Perp,753
MnSymbol-_geqslant,750
MnSymbol-_leqslant,750
amssymb-_geqslant,750
amssymb-_leqslant,750
stix-_geqslant,750
stix-_leqslant,750
MnSymbol-_gnsim,738
MnSymbol-_gtrsim,738
MnSymbol-_nleftlsquigarrow,738
MnSymbol-_nleftrsquigarrow,738
MnSymbol-_nrightlsquigarrow,738
MnSymbol-_nrightrsquigarrow,738
amssymb-_gtrsim,738
stix-_gsime,738
stix-_gtrsim,738
stix-_ngtrsim,738
MnSymbol-_ndownlsquigarrow,735
MnSymbol-_ndownrsquigarrow,735
MnSymbol-_nselsquigarrow,735
MnSymbol-_nsersquigarrow,735
MnSymbol-_nswlsquigarrow,735
MnSymbol-_nswrsquigarrow,735
MnSymbol-_nuplsquigarrow,735
MnSymbol-_nuprsquigarrow,735
MnSymbol-_downlsquigarrow,732
MnSymbol-_downrsquigarrow,732
MnSymbol-_leftlsquigarrow,732
MnSymbol-_leftrsquigarrow,732
MnSymbol-_nelsquigarrow,732
MnSymbol-_nersquigarrow,732
MnSymbol-_nnelsquigarrow,732
MnSymbol-_nnersquigarrow,732
MnSymbol-_nnwlsquigarrow,732
MnSymbol-_nnwrsquigarrow,732
MnSymbol-_nwlsquigarrow,732
MnSymbol-_nwrsquigarrow,732
MnSymbol-_rightlsquigarrow,732
MnSymbol-_rightrsquigarrow,732
MnSymbol-_selsquigarrow,732
MnSymbol-_sersquigarrow,732
MnSymbol-_swlsquigarrow,732
MnSymbol-_swrsquigarrow,732
MnSymbol-_uplsquigarrow,732
MnSymbol-_uprsquigarrow,732
amssymb-_rightsquigarrow,732
latexsym-_leadsto,732
mathabx-_leftsquigarrow,732
mathabx-_rightsquigarrow,732
txfonts-_leftsquigarrow,732
MnSymbol-_bigoast,710
MnSymbol-_oast,710
amssymb-_circledast,710
fdsymbol-_bigoast,710
logix-_CircAsterick,710
mathabx-_oasterisk,710
mathabx-_ocoasterisk,710
stix-_circledast,710
stmaryrd-_varoast,710
MnSymbol-_nleftrightarrow,694
amssymb-_nleftrightarrow,694
mathabx-_nleftrightarrow,694
stix-_nsqsubset,684
stix-_nsqsupset,684
MnSymbol-_bigsqcap,681
MnSymbol-_bigsqcup,681
MnSymbol-_sqcap,681
MnSymbol-_sqcup,681
amssymb-_sqsubset,681
amssymb-_sqsupset,681
fdsymbol-_bigsqcap,681
fdsymbol-_bigsqcup,681
fdsymbol-_sqcap,681
fdsymbol-_sqcup,681
latex2e-_bigsqcup,681
latex2e-_sqcap,681
latex2e-_sqcup,681
mathabx-_nsqsubset,681
mathabx-_nsqsupset,681
mathabx-_sqcap,681
mathabx-_sqcup,681
mathabx-_sqsubset,681
mathabx-_sqsupset,681
stix-_bigsqcap,681
stix-_bigsqcup,681
stix-_sqcap,681
stix-_sqcup,681
stix-_sqsubset,681
stix-_sqsupset,681
MnSymbol-_nupdownarrow,667
amssymb-_mathcal{O},665
MnSymbol-_leftrightarrow,664
MnSymbol-_longleftrightarrow,664
MnSymbol-_neswarrow,664
MnSymbol-_nneswarrow,664
MnSymbol-_nnwsearrow,664
MnSymbol-_nwsearrow,664
MnSymbol-_updownarrow,664
latex2e-_leftrightarrow,664
latex2e-_longleftrightarrow,664
latex2e-_updownarrow,664
mathabx-_leftrightarrow,664
latex2e-_Gamma,656
upgreek-_Upgamma,656
latex2e-!`,649
latex2e-_textexclamdown,649
latex2e-_tau,638
upgreek-_uptau,638
amssymb-_circledR,631
latex2e-_textregistered,631
textcomp-_textregistered,631
mathabx-_boxasterisk,587
mathabx-_boxcoasterisk,587
stix-_boxast,587
stmaryrd-_boxast,587
amssymb-_hbar,584
amssymb-_hslash,584
latex2e-_hbar,584
tipa-_textcrh,584
latex2e-_ddots,582
mathdots-_iddots,582
MnSymbol-_ast,580
fdsymbol-_ast,580
latex2e-*,580
latex2e-_ast,580
latex2e-_textasteriskcentered,580
logix-_Asterick,580
mathabx-_Asterisk,580
mathabx-_ast,580
mathabx-_coAsterisk,580
mathabx-_coasterisk,580
stix-_ast,580
textcomp-_textasteriskcentered,580
latex2e-_$,575
latex2e-_mathdollar,575
latex2e-_textdollar,575
marvosym-_EyesDollar,575
textcomp-_textdollar,575
latex2e-_aleph,573
latex2e-_theta,553
tipa-_texttheta,553
upgreek-_uptheta,553
fdsymbol-_nnwharpoonsw,538
latex2e-_copyright,538
latex2e-_textcopyright,538
textcomp-_textcopyleft,538
textcomp-_textcopyright,538
fdsymbol-_nleftharpoonup,535
fdsymbol-_nneharpoonse,535
fdsymbol-_nseharpoonne,535
fdsymbol-_nswharpoonse,535
fdsymbol-_nupharpoonleft,535
amssymb-_downharpoonleft,532
amssymb-_downharpoonright,532
amssymb-_upharpoonleft,532
amssymb-_upharpoonright,532
fdsymbol-_downharpoonleft,532
fdsymbol-_downharpoonright,532
fdsymbol-_leftharpoondown,532
fdsymbol-_leftharpoonup,532
fdsymbol-_ndownharpoonleft,532
fdsymbol-_ndownharpoonright,532
fdsymbol-_neharpoonnw,532
fdsymbol-_neharpoonse,532
fdsymbol-_nleftharpoondown,532
fdsymbol-_nneharpoonnw,532
fdsymbol-_nnwharpoonne,532
fdsymbol-_nrightharpoondown,532
fdsymbol-_nrightharpoonup,532
fdsymbol-_nseharpoonsw,532
fdsymbol-_nswharpoonnw,532
fdsymbol-_nupharpoonright,532
fdsymbol-_nwharpoonne,532
fdsymbol-_nwharpoonsw,532
fdsymbol-_rightharpoondown,532
fdsymbol-_rightharpoonup,532
fdsymbol-_seharpoonne,532
fdsymbol-_seharpoonsw,532
fdsymbol-_swharpoonnw,532
fdsymbol-_swharpoonse,532
fdsymbol-_upharpoonleft,532
fdsymbol-_upharpoonright,532
latex2e-_leftharpoondown,532
latex2e-_leftharpoonup,532
latex2e-_rightharpoondown,532
latex2e-_rightharpoonup,532
mathabx-_downharpoonleft,532
mathabx-_downharpoonright,532
mathabx-_leftharpoondown,532
mathabx-_leftharpoonup,532
mathabx-_restriction,532
mathabx-_rightharpoondown,532
mathabx-_rightharpoonup,532
mathabx-_upharpoonleft,532
mathabx-_upharpoonright,532
marvosym-_Frowny,517
wasysym-_frownie,517
amssymb-_triangleq,507
MnSymbol-_bowtie,500
MnSymbol-_vertbowtie,500
fdsymbol-_bowtie,500
fdsymbol-_upbowtie,500
latex2e-_bowtie,500
stix-_blackhourglass,500
stix-_bowtie,500
stix-_fbowtie,500
stix-_hourglass,500
txfonts-_lrtimes,500
wasysym-_Bowtie,500
wasysym-_Join,500
amssymb-_mathcal{V},488
latex2e-_nu,488
marvosym-_Bat,484
amssymb-_subsetneq,472
amssymb-_supsetneq,472
amssymb-_varsubsetneq,472
amssymb-_varsupsetneq,472
mathabx-_subsetneq,472
mathabx-_supsetneq,472
mathabx-_varsubsetneq,472
mathabx-_varsupsetneq,472
stix-_subsetneq,472
stix-_supsetneq,472
stix-_varsubsetneq,472
stix-_varsupsetneq,472
MnSymbol-_ltimes,462
MnSymbol-_rtimes,462
amssymb-_ltimes,462
amssymb-_rtimes,462
fdsymbol-_ltimes,462
fdsymbol-_rtimes,462
mathabx-_ltimes,462
mathabx-_rtimes,462
stix-_ltimes,462
stix-_rtimes,462
txfonts-_lJoin,462
txfonts-_rJoin,462
latex2e-_AA,449
MnSymbol-_nsucceq,443
amssymb-_nsucceq,443
fdsymbol-_nsucceq,443
logix-_NotSucq,443
latex2e-_Xi,438
upgreek-_Upxi,438
MnSymbol-_npreceq,434
amssymb-_npreceq,434
fdsymbol-_npreceq,434
logix-_NotPreq,434
amssymb-_mathcal{N},418
mathrsfs-_mathscr{N},418
MnSymbol-_preceq,414
MnSymbol-_succeq,414
fdsymbol-_preceq,414
fdsymbol-_succeq,414
latex2e-_preceq,414
latex2e-_succeq,414
logix-_Preq,414
logix-_Sucq,414
mathabx-_npreceq,414
mathabx-_nsucceq,414
stix-_preceq,414
stix-_succeq,414
amssymb-_mathcal{P},409
latex2e-_textasciicircum,409
MnSymbol-_ntwoheadrightarrow,395
txfonts-_ntwoheadrightarrow,395
latex2e-_vartheta,393
upgreek-_upvartheta,393
MnSymbol-_ntwoheaddownarrow,392
MnSymbol-_ntwoheadleftarrow,392
MnSymbol-_ntwoheadnearrow,392
MnSymbol-_ntwoheadnwarrow,392
MnSymbol-_ntwoheadsearrow,392
MnSymbol-_ntwoheadswarrow,392
MnSymbol-_ntwoheaduparrow,392
MnSymbol-_twoheaddownarrow,392
MnSymbol-_twoheadleftarrow,392
MnSymbol-_twoheadnearrow,392
MnSymbol-_twoheadnwarrow,392
MnSymbol-_twoheadrightarrow,392
MnSymbol-_twoheadsearrow,392
MnSymbol-_twoheadswarrow,392
MnSymbol-_twoheaduparrow,392
amssymb-_twoheadleftarrow,392
amssymb-_twoheadrightarrow,392
txfonts-_ntwoheadleftarrow,392
dsfont-_mathds{C},387
marvosym-_Ecommerce,387
textcomp-_textestimated,387
tipa-_textreve,387
tipa-_textschwa,387
latex2e-_wp,382
MnSymbol-_oiint,377
esint-_oiint,377
esint-_varoiint,377
fdsymbol-_oiint,377
stix-_oiint,377
stix-_oiintup,377
txfonts-_oiint,377
latex2e-_Theta,368
upgreek-_Uptheta,368
amssymb-_blacklozenge,365
amssymb-_lozenge,365
latex2e-_diamondsuit,365
stix-_concavediamond,365
stix-_concavediamondtickleft,365
stix-_concavediamondtickright,365
wasysym-_wasylozenge,365
amssymb-_mathcal{F},346
logix-_CircDivd,346
mathabx-_odiv,346
stix-_odiv,346
MnSymbol-_ngeqclosed,344
amssymb-_ntrianglerighteq,344
MnSymbol-_nleqclosed,338
amssymb-_ntrianglelefteq,338
amssymb-_mathcal{A},335
MnSymbol-_strokedint,333
esint-_fint,333
fdsymbol-_fint,333
fdsymbol-_intbar,333
mathabx-_boxdiv,333
stix-_fint,333
stix-_fintup,333
stix-_intbar,333
stix-_intbarup,333
tipa-_texthtbardotlessj,333
txfonts-_fint,333
MnSymbol-_div,331
fdsymbol-_div,331
latex2e-_div,331
logix-_Divd,331
stix-_div,331
textcomp-_textdiv,331
latex2e-_quotedblbase,325
latex2e-_textquotedblleft,325
latex2e-_textquotedblright,325
MnSymbol-_geqclosed,323
MnSymbol-_leqclosed,323
amssymb-_trianglelefteq,323
amssymb-_trianglerighteq,323
stix-_unlhd,323
stix-_unrhd,323
wasysym-_unlhd,323
wasysym-_unrhd,323
latex2e-_not_sqsubseteq,313
stix-_nsqsubseteq,313
latex2e-_not_sqsupseteq,310
latex2e-_sqsubseteq,310
latex2e-_sqsupseteq,310
marvosym-_Venus,310
mathabx-_nsqsubseteq,310
mathabx-_nsqsupseteq,310
mathabx-_sqsubseteq,310
mathabx-_sqsupseteq,310
stix-_nsqsupseteq,310
stix-_sqsubseteq,310
stix-_sqsupseteq,310
wasysym-_female,310
wasysym-_venus,310
textcomp-_textdollaroldstyle,309
latex2e-_Upsilon,301
marvosym-_Aries,301
upgreek-_Upupsilon,301
wasysym-_aries,301
wasysym-_vernal,301
tipa-_textsca,286
latex2e-_ae,282
gensymb-_celsius,281
amssymb-_backprime,273
latex2e-_prime,273
tipa-_textceltpal,273
amssymb-_leftrightharpoons,272
amssymb-_rightleftharpoons,272
fdsymbol-_leftrightharpoons,272
fdsymbol-_nleftrightharpoons,272
fdsymbol-_nrightleftharpoons,272
fdsymbol-_rightleftharpoons,272
latex2e-_rightleftharpoons,272
mathabx-_leftrightharpoons,272
mathabx-_rightleftharpoons,272
latex2e-_mathsterling,269
latex2e-_pounds,269
latex2e-_textsterling,269
textcomp-_textsterling,269
marvosym-_Telefon,264
wasysym-_phone,264
MnSymbol-_lefthalfcap,263
MnSymbol-_lefthalfcup,263
MnSymbol-_righthalfcap,263
MnSymbol-_righthalfcup,263
amssymb-_llcorner,263
amssymb-_lrcorner,263
amssymb-_ulcorner,263
amssymb-_urcorner,263
fdsymbol-_rightangle,263
stix-_llcorner,263
stix-_lrcorner,263
stix-_rightangle,263
stix-_ulcorner,263
stix-_urcorner,263
tipa-_textcorner,263
tipa-_textopencorner,263
tipa-_textscl,263
MnSymbol-_nlcirclearrowup,262
MnSymbol-_nrcirclearrowright,262
latex2e-_textvisiblespace,260
MnSymbol-_iint,259
MnSymbol-_nrcirclearrowleft,259
MnSymbol-_nrcirclearrowup,259
amsmath-_iint,259
esint-_iint,259
fdsymbol-_iint,259
stix-_iint,259
stix-_iintup,259
MnSymbol-_lcirclearrowdown,256
MnSymbol-_lcirclearrowleft,256
MnSymbol-_lcirclearrowright,256
MnSymbol-_lcirclearrowup,256
MnSymbol-_nlcirclearrowdown,256
MnSymbol-_nlcirclearrowleft,256
MnSymbol-_nlcirclearrowright,256
MnSymbol-_nrcirclearrowdown,256
MnSymbol-_partialvardlcircleleftint,256
MnSymbol-_partialvardlcirclerightint,256
MnSymbol-_partialvardrcircleleftint,256
MnSymbol-_partialvardrcirclerightint,256
MnSymbol-_partialvartlcircleleftint,256
MnSymbol-_partialvartlcirclerightint,256
MnSymbol-_partialvartrcircleleftint,256
MnSymbol-_partialvartrcirclerightint,256
MnSymbol-_rcirclearrowdown,256
MnSymbol-_rcirclearrowleft,256
MnSymbol-_rcirclearrowright,256
MnSymbol-_rcirclearrowup,256
amssymb-_circlearrowleft,256
amssymb-_circlearrowright,256
mathabx-_circlearrowleft,256
mathabx-_circlearrowright,256
mathabx-_downtouparrow,256
mathabx-_lefttorightarrow,256
mathabx-_righttoleftarrow,256
mathabx-_uptodownarrow,256
textcomp-_texttwosuperior,254
MnSymbol-_bigcapplus,250
MnSymbol-_bigcupplus,250
MnSymbol-_capplus,250
MnSymbol-_cupplus,250
fdsymbol-_bigcapplus,250
fdsymbol-_bigcupplus,250
fdsymbol-_capplus,250
fdsymbol-_cupplus,250
latex2e-_biguplus,250
latex2e-_uplus,250
mathabx-_uplus,250
stix-_biguplus,250
stix-_uplus,250
stmaryrd-_nplus,250
latex2e-_clubsuit,247
amssymb-_mathcal{M},246
amssymb-_mathfrak{S},246
latex2e-_textordfeminine,243
marvosym-_Mars,243
textcomp-_textordfeminine,243
txfonts-_circleleft,243
txfonts-_circleright,243
wasysym-_male,243
wasysym-_mars,243
fdsymbol-_nsmile,242
latex2e-_kappa,242
upgreek-_upkappa,242
amssymb-_smallfrown,239
amssymb-_smallsmile,239
fdsymbol-_frown,239
fdsymbol-_nfrown,239
fdsymbol-_smile,239
latex2e-_frown,239
latex2e-_smile,239
stix-_frown,239
stix-_smallfrown,239
stix-_smallsmile,239
stix-_smile,239
amssymb-_mathcal{H},238
latex2e-_aa,238
stix-_angleubar,233
stix-_revangleubar,233
latex2e-_textquestiondown,232
MnSymbol-_medbackslash,231
MnSymbol-_medslash,231
MnSymbol-_neswline,231
MnSymbol-_nneswline,231
MnSymbol-_nnwseline,231
MnSymbol-_nwseline,231
amssymb-_diagdown,231
amssymb-_diagup,231
amssymb-_smallsetminus,231
fdsymbol-_medbackslash,231
fdsymbol-_medslash,231
stix-_smallsetminus,231
textcomp-_textonehalf,231
amssymb-_angle,230
fdsymbol-_angle,230
fdsymbol-_revangle,230
latex2e-_angle,230
stix-_angdnr,230
stix-_angle,230
stix-_bigslopedvee,230
stix-_bigslopedwedge,230
stix-_revangle,230
stix-_turnangle,230
latex2e-_ss,229
mathrsfs-_mathscr{C},229
latex2e-_spadesuit,226
MnSymbol-_ndowndownarrows,225
MnSymbol-_nrightrightarrows,225
MnSymbol-_nsesearrows,225
MnSymbol-_downdownarrows,222
MnSymbol-_leftleftarrows,222
MnSymbol-_nenearrows,222
MnSymbol-_nleftleftarrows,222
MnSymbol-_nnenearrows,222
MnSymbol-_nnwnwarrows,222
MnSymbol-_nswswarrows,222
MnSymbol-_nupuparrows,222
MnSymbol-_nwnwarrows,222
MnSymbol-_rightrightarrows,222
MnSymbol-_sesearrows,222
MnSymbol-_swswarrows,222
MnSymbol-_upuparrows,222
amssymb-_downdownarrows,222
amssymb-_leftleftarrows,222
amssymb-_rightrightarrows,222
amssymb-_upuparrows,222
mathabx-_downdownarrows,222
mathabx-_leftleftarrows,222
mathabx-_rightrightarrows,222
mathabx-_upuparrows,222
MnSymbol-_nlcurvearrowse,220
MnSymbol-_nlcurvearrowup,220
MnSymbol-_nrcurvearrownw,220
MnSymbol-_nrcurvearrowse,220
tipa-_textbabygamma,220
tipa-_textgamma,220
tipa-_textramshorns,220
marvosym-_Yinyang,219
MnSymbol-_lcurvearrowdown,217
MnSymbol-_lcurvearrowleft,217
MnSymbol-_lcurvearrowne,217
MnSymbol-_lcurvearrownw,217
MnSymbol-_lcurvearrowright,217
MnSymbol-_lcurvearrowse,217
MnSymbol-_lcurvearrowsw,217
MnSymbol-_lcurvearrowup,217
MnSymbol-_nlcurvearrowdown,217
MnSymbol-_nlcurvearrowleft,217
MnSymbol-_nlcurvearrowne,217
MnSymbol-_nlcurvearrownw,217
MnSymbol-_nlcurvearrowright,217
MnSymbol-_nlcurvearrowsw,217
MnSymbol-_nrcurvearrowdown,217
MnSymbol-_nrcurvearrowleft,217
MnSymbol-_nrcurvearrowne,217
MnSymbol-_nrcurvearrowright,217
MnSymbol-_nrcurvearrowsw,217
MnSymbol-_nrcurvearrowup,217
MnSymbol-_rcurvearrowdown,217
MnSymbol-_rcurvearrowleft,217
MnSymbol-_rcurvearrowne,217
MnSymbol-_rcurvearrownw,217
MnSymbol-_rcurvearrowright,217
MnSymbol-_rcurvearrowse,217
MnSymbol-_rcurvearrowsw,217
MnSymbol-_rcurvearrowup,217
amssymb-_curvearrowleft,217
amssymb-_curvearrowright,217
mathabx-_curvearrowbotleft,217
mathabx-_curvearrowbotright,217
mathabx-_curvearrowleft,217
mathabx-_curvearrowright,217
MnSymbol-_filleddiamond,216
MnSymbol-_meddiamond,216
MnSymbol-_smalldiamond,216
latex2e-_diamond,216
mathabx-_blackdiamond,216
stix-_diamond,216
textcomp-_textcent,212
textcomp-_textcentoldstyle,212
textcomp-_textcolonmonetary,212
wasysym-_cent,212
textcomp-_textperthousand,210
wasysym-_permil,210
mathrsfs-_mathscr{A},209
dsfont-_mathds{Q},207
mathrsfs-_mathscr{S},207
amssymb-_mathcal{D},205
tipa-_textscripta,205
tipa-_textturnscripta,205
amssymb-_mathfrak{R},204
latex2e-_Re,204
marvosym-_Letter,201
textcomp-_textinterrobang,198
textcomp-_textinterrobangdown,198
marvosym-_Moon,195
wasysym-_leftmoon,195
wasysym-_rightmoon,195
amssymb-_mathcal{S},192
amssymb-_mathcal{C},191
MnSymbol-_filledmedtriangledown,189
MnSymbol-_filledmedtriangleup,189
MnSymbol-_filledtriangledown,189
MnSymbol-_filledtriangleup,189
amssymb-_blacktriangle,189
amssymb-_blacktriangledown,189
mathabx-_blacktriangledown,189
mathabx-_blacktriangleup,189
tipa-_texthalflength,189
wasysym-_DOWNarrow,189
wasysym-_UParrow,189
stix-_lbag,186
stix-_rbag,186
stmaryrd-_Lbag,186
stmaryrd-_Rbag,186
stmaryrd-_lbag,186
stmaryrd-_rbag,186
dsfont-_mathds{P},182
latex2e-_textquotedbl,181
textcomp-_textquotestraightdblbase,181
amssymb-_mathcal{T},180
latex2e-_varrho,180
mathrsfs-_mathscr{H},179
amssymb-_mathcal{Z},177
MnSymbol-_iiint,176
amsmath-_iiint,176
amssymb-_mathfrak{A},176
esint-_iiint,176
fdsymbol-_iiint,176
stix-_iiint,176
stix-_iiintup,176
latex2e-_varpi,175
upgreek-_upvarpi,175
MnSymbol-_ngtrless,174
MnSymbol-_npreccurlyeq,174
fdsymbol-_npreccurlyeq,174
mathabx-_npreccurlyeq,174
stix-_ngtrless,174
txfonts-_npreccurlyeq,174
MnSymbol-_nbacksim,173
fdsymbol-_nbacksim,173
txfonts-_nbacksim,173
MnSymbol-_nlessgtr,171
MnSymbol-_nsucccurlyeq,171
MnSymbol-_preccurlyeq,171
MnSymbol-_succcurlyeq,171
amssymb-_preccurlyeq,171
amssymb-_succcurlyeq,171
fdsymbol-_nsucccurlyeq,171
fdsymbol-_preccurlyeq,171
fdsymbol-_succcurlyeq,171
mathabx-_nsucccurlyeq,171
mathabx-_preccurlyeq,171
mathabx-_succcurlyeq,171
stix-_nlessgtr,171
stix-_preccurlyeq,171
stix-_succcurlyeq,171
txfonts-_nsucccurlyeq,171
MnSymbol-_backsim,170
amssymb-_backsim,170
fdsymbol-_backsim,170
stix-_backsim,170
MnSymbol-_gtrless,168
MnSymbol-_lessgtr,168
amssymb-_gtrless,168
amssymb-_lessgtr,168
amssymb-_mathcal{B},168
latex2e-_texttrademark,168
mathrsfs-_mathscr{D},168
stix-_gtrless,168
stix-_lessgtr,168
textcomp-_texttrademark,168
dsfont-_mathds{E},166
MnSymbol-_nneswarrows,164
marvosym-_Ankh,162
MnSymbol-_diamondplus,161
MnSymbol-_ndownuparrows,161
fdsymbol-_nsmilefrown,161
mathabx-_notasymp,161
txfonts-_nasymp,161
textcomp-_textmusicalnote,160
MnSymbol-_neqdot,159
fdsymbol-_neqdot,159
MnSymbol-_doublecap,158
MnSymbol-_doublecup,158
MnSymbol-_downuparrows,158
MnSymbol-_leftrightarrows,158
MnSymbol-_neswarrows,158
MnSymbol-_nleftrightarrows,158
MnSymbol-_nnwsearrows,158
MnSymbol-_nrightleftarrows,158
MnSymbol-_nsenwarrows,158
MnSymbol-_nswnearrows,158
MnSymbol-_nupdownarrows,158
MnSymbol-_nwsearrows,158
MnSymbol-_rightleftarrows,158
MnSymbol-_senwarrows,158
MnSymbol-_swnearrows,158
MnSymbol-_updownarrows,158
amssymb-_Cap,158
amssymb-_Cup,158
amssymb-_Subset,158
amssymb-_Supset,158
amssymb-_leftrightarrows,158
amssymb-_rightleftarrows,158
fdsymbol-_doublecap,158
fdsymbol-_doublecup,158
mathabx-_Subset,158
mathabx-_Supset,158
mathabx-_doublecap,158
mathabx-_doublecup,158
mathabx-_downuparrows,158
mathabx-_leftrightarrows,158
mathabx-_nSubset,158
mathabx-_nSupset,158
mathabx-_rightleftarrows,158
mathabx-_updownarrows,158
stix-_Cap,158
stix-_Cup,158
stix-_Subset,158
stix-_Supset,158
amssymb-_mathcal{R},157
MnSymbol-_doteq,156
MnSymbol-_eqdot,156
fdsymbol-_doteq,156
fdsymbol-_eqdot,156
latex2e-_doteq,156
mathabx-_botdoteq,156
mathabx-_topdoteq,156
stix-_doteq,156
stix-_eqdot,156
MnSymbol-_separated,155
fdsymbol-_smilefrown,155
latex2e-_asymp,155
stix-_asymp,155
wasysym-_sun,155
MnSymbol-_ndownVdash,154
MnSymbol-_nneVdash,154
MnSymbol-_nnwVdash,154
MnSymbol-_nseVdash,154
MnSymbol-_nswVdash,154
MnSymbol-_nupVdash,154
fdsymbol-_ndownAssert,154
fdsymbol-_ndownVdash,154
fdsymbol-_nupAssert,154
fdsymbol-_nupVdash,154
MnSymbol-_nleftVdash,152
MnSymbol-_nrightVdash,152
fdsymbol-_nleftAssert,152
fdsymbol-_nleftVdash,152
fdsymbol-_nrightAssert,152
fdsymbol-_nrightVdash,152
logix-_NotTurn,152
mathabx-_nVdash,152
mathabx-_ndashV,152
txfonts-_nVdash,152
MnSymbol-_downVdash,148
MnSymbol-_leftVdash,148
MnSymbol-_neVdash,148
MnSymbol-_nwVdash,148
MnSymbol-_rightVdash,148
MnSymbol-_seVdash,148
MnSymbol-_swVdash,148
MnSymbol-_upVdash,148
amssymb-_Vdash,148
fdsymbol-_downAssert,148
fdsymbol-_downVdash,148
fdsymbol-_leftAssert,148
fdsymbol-_leftVdash,148
fdsymbol-_rightAssert,148
